,Tanggal Tweet,Tweet Text,Jumlah Retweet,Jumlah Likes,Username,Language,Clean_text,Clean_text_length,sentiment,sentiment_analyser,compound_score,compound_score_sentiment
908,2022-05-31 04:42:49+00:00,not jaemin suddenly talk about global warming ㅋㅋㅋ,0,1,appleseasonies,en,jaemin suddenli talk about global warm,38,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.2263}",0.2263,Positive
909,2022-05-31 04:42:43+00:00,Global warming increases risks of East China massive flooding https://t.co/2ITZ4kekfW,0,0,jay1stnewyorker,en,global warm increas risk east china massiv flood http kekfw,59,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.175, 'neu': 0.667, 'pos': 0.158, 'compound': -0.0516}",-0.0516,Negative
910,2022-05-31 04:41:37+00:00,"@AdamPlotkin Global warming?????
Bahahahaha",0,1,snafu1313,tl,global warm bahahahaha,22,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.2263}",0.2263,Positive
911,2022-05-31 04:40:52+00:00,fuck global warming my neck is so frío 🥶❄️,0,0,menaswurld,en,fuck global warm neck,21,"Sentiment(polarity=0.06666666666666665, subjectivity=0.39999999999999997)","{'neg': 0.473, 'neu': 0.27, 'pos': 0.257, 'compound': -0.3818}",-0.3818,Negative
912,2022-05-31 04:40:40+00:00,"Yes Stark Reality &amp; Brushed Under thee Carpet Truth ie UTOPIAN NORMALIZATION But Karl Missed Rampant Malnutrition, Dangerous Levels of Global Warming &amp; Illigal Drugs/Narcotics Abuse 

What Say You All Reason for This Dear O'Earthlings 🤔 https://t.co/Pw0tYGPNsI",0,1,rajneeshbartwal,en,stark realiti brush under thee carpet truth utopian normal karl miss rampant malnutrit danger level global warm illig drug narcot abus what reason thi dear earthl http tygpnsi,175,"Sentiment(polarity=0.13749999999999998, subjectivity=0.4625)","{'neg': 0.144, 'neu': 0.661, 'pos': 0.195, 'compound': 0.2023}",0.2023,Positive
913,2022-05-31 04:40:29+00:00,JAEMIN TALKING ABT GLOBAL WARMING YES,0,0,leehaed,en,jaemin talk global warm,23,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.2263}",0.2263,Positive
914,2022-05-31 04:39:21+00:00,"@damn_elle420 Hawt af here!?! Global warming perhaps, meh boring. Changed my avi again, should I be a brand or a cheeseball on a cliff 🧀🥎🎾",0,1,Baingo,en,hawt here global warm perhap bore chang again should brand cheesebal cliff,74,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.144, 'neu': 0.719, 'pos': 0.137, 'compound': -0.0258}",-0.0258,Neutral
915,2022-05-31 04:38:13+00:00,"@jayneedshug This right here is why we have global warming, ur too damn hot 🔥",0,1,bbubblyrose,en,thi right here have global warm damn,36,"Sentiment(polarity=0.29523809523809524, subjectivity=0.37857142857142856)","{'neg': 0.281, 'neu': 0.521, 'pos': 0.198, 'compound': -0.2023}",-0.2023,Negative
916,2022-05-31 04:37:48+00:00,"@DSBatten Feel like I’m missing something. What’s the connection between burning *more* methane and fighting climate change?

Are the biproducts from burning methane better for global warming than methane itself?",0,0,staringispolite,en,feel like miss someth what connect between burn more methan fight climat chang biproduct from burn methan better global warm than methan itself,143,"Sentiment(polarity=0.4, subjectivity=0.4)","{'neg': 0.15, 'neu': 0.604, 'pos': 0.245, 'compound': 0.4256}",0.4256,Positive
917,2022-05-31 04:37:46+00:00,I hate humans. Global warming isn't a prediction. It is happening. stoopid,0,0,ECOTerminator,en,hate human global warm predict happen stoopid,45,"Sentiment(polarity=-0.05000000000000002, subjectivity=0.4)","{'neg': 0.349, 'neu': 0.472, 'pos': 0.179, 'compound': -0.4215}",-0.4215,Negative
918,2022-05-31 04:36:16+00:00,@SkyNewsAust Albo has already solved global warming.,2,7,AndrewAQLD,en,albo alreadi solv global warm,29,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.2263}",0.2263,Positive
919,2022-05-31 04:36:11+00:00,"@EstherElliott22 @dianabutlerbass Indeed our mission &amp; ecclesiologies are utterly lacking in ecological intelligence &amp; we are all panting under under global warming as much as the heat of the overwork that many experience because of our present inequitable, unbiblical, un-evangelical, un-Christian resourcing. https://t.co/QYlCkNFW1K",0,1,Rgt71Robert,en,inde mission ecclesiolog utterli lack ecolog intellig pant under under global warm much heat overwork that mani experi becaus present inequit unbibl evangel christian resourc http qylcknfw,188,"Sentiment(polarity=0.16, subjectivity=0.16)","{'neg': 0.079, 'neu': 0.856, 'pos': 0.065, 'compound': -0.1027}",-0.1027,Negative
920,2022-05-31 04:36:04+00:00,Cancelling straws isn’t going to solve global warming as fast as cancelling Las Vegas will!,0,0,skanktalk,en,cancel straw go solv global warm fast cancel vega will,54,"Sentiment(polarity=0.26666666666666666, subjectivity=0.39999999999999997)","{'neg': 0.31, 'neu': 0.543, 'pos': 0.147, 'compound': -0.2732}",-0.2732,Negative
921,2022-05-31 04:34:45+00:00,"@AgentOrange604 your telling me about racist..?

When I first got on social media the AOC almost had saying..
""You people"" 
$1000 fine &amp; jail time
&amp;
Everything was white Supremacist fault
Global warming
Gun Control
Even
Police brutality..?
Was because of white Supremacist..?
Then",0,0,SupremWhiteDevl,en,your tell about racist when first social media almost say peopl fine jail time everyth white supremacist fault global warm control even polic brutal becaus white supremacist then,178,"Sentiment(polarity=0.03611111111111111, subjectivity=0.2777777777777778)","{'neg': 0.282, 'neu': 0.549, 'pos': 0.168, 'compound': -0.8107}",-0.8107,Negative
922,2022-05-31 04:34:18+00:00,"In other words, record cold unseen in more than half a century puts an end to the scam of catastrophic conservative caused global warming with the only observable climate change effect being cooling. https://t.co/QDnzk4SE3t",0,0,PJinOz1,en,other word record cold unseen more than half centuri put scam catastroph conserv caus global warm with onli observ climat chang effect be cool http qdnzk,153,"Sentiment(polarity=0.07976190476190477, subjectivity=0.47023809523809523)","{'neg': 0.12, 'neu': 0.744, 'pos': 0.136, 'compound': -0.128}",-0.128,Negative
923,2022-05-31 04:33:02+00:00,"@stevekelsey937 @TNTJohn1717 No, global warming is a scam too! Just like that globe in the picture...",0,1,JePasto4,en,global warm scam just like that globe pictur,44,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.282, 'neu': 0.382, 'pos': 0.336, 'compound': -0.0772}",-0.0772,Negative
924,2022-05-31 04:33:00+00:00,"Science journalist @paldhous reports on global warming and how intense weather calls for the need of reliable data especially when dealing with uncounted for deaths.

https://t.co/i3isbCTIkl

#data #journalism",1,1,AMI_Berkeley,en,scienc journalist report global warm intens weather call need reliabl data especi when deal with uncount death http isbctikl #data #journal,139,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.157, 'neu': 0.766, 'pos': 0.077, 'compound': -0.4588}",-0.4588,Negative
925,2022-05-31 04:31:29+00:00,@TheAshleighBass Yeah global warming will do that.,0,0,jedi_houston,en,yeah global warm will that,26,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.4767}",0.4767,Positive
926,2022-05-31 04:29:55+00:00,@irsdcinfo can we know why trees or mountains ate cut just to expand the rail route. Are we not destroying  the greenary. Are we not aware how much it is impacting or global warming. Climate is getting changed getting hot day by day.,1,0,RonakNagaria,en,know tree mountain just expand rail rout destroy greenari awar much impact global warm climat get chang get,107,"Sentiment(polarity=0.15, subjectivity=0.2)","{'neg': 0.154, 'neu': 0.661, 'pos': 0.185, 'compound': -0.0772}",-0.0772,Negative
927,2022-05-31 04:29:46+00:00,I've got it. The Democrats and the wingnuts on the left should support global warming because the less oxygen in the air means the less a combustion engine is going to drive so when there's no Oxygen combustion engines will not be able to run,2,8,XBashing,en,democrat wingnut left should support global warm becaus less oxygen mean less combust engin go drive when there oxygen combust engin will abl,141,"Sentiment(polarity=-0.007638888888888885, subjectivity=0.23680555555555552)","{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5574}",0.5574,Positive
928,2022-05-31 04:29:31+00:00,"@Defender_o7 @__pradabae__ @Defender_o7 tu try kar, tera to ghar ka nam bhi global warming hai!",0,1,UDTATeeR001,hi,tera ghar global warm,21,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.2263}",0.2263,Positive
929,2022-05-31 04:28:06+00:00,"#climate Links to CLIMATE CHANGE AND SHRINKING COASTLINES  #global_warming #shrinking_coastlines #climate_science #climate_change #MammothSteppe #rising_sea_levels #nature_beauty #spurious_sources #earth
https://t.co/tU3i2YtkV7
https://t.co/zegfwf52zX",0,0,EDITORatWORK,en,#climat link climat chang shrink coastlin #global warm #shrink coastlin #climat scienc #climat chang #mammothstepp #rise level #natur beauti #spuriou sourc #earth http ytkv http zegfwf,184,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.929, 'pos': 0.071, 'compound': 0.2263}",0.2263,Positive
930,2022-05-31 04:26:18+00:00,@NBA4Jonathan @MrsWolv @Taynna @VinoBambino @sinnosis @CNN Do you think a total global thermonuclear is the only outcome? Do think the next pandemic could be worse? Do you think global warming caused food shortages could be a problem? That’s a lot of if’s for me.,0,0,jar15bsk8ter,en,think total global thermonuclear onli outcom think next pandem could wors think global warm caus food shortag could problem that,128,"Sentiment(polarity=0.12, subjectivity=0.27)","{'neg': 0.119, 'neu': 0.796, 'pos': 0.084, 'compound': -0.2023}",-0.2023,Negative
931,2022-05-31 04:25:55+00:00,"It “feels like” man made global warming is BS... 

https://t.co/9W22FwGwiC",0,1,tw_3348,en,feel like made global warm http fwgwic,38,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.5267}",0.5267,Positive
932,2022-05-31 04:25:16+00:00,LETTER: Spend global warming money to protect kids https://t.co/I2ZkvnKK2y,0,0,ElectNPol,en,letter spend global warm money protect kid http zkvnkk,54,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.609, 'pos': 0.391, 'compound': 0.5423}",0.5423,Positive
933,2022-05-31 04:24:44+00:00,@fuchstraumer wtf global warming is good now??,0,1,NewWaffleGuy,en,global warm good,16,"Sentiment(polarity=0.4333333333333333, subjectivity=0.4000000000000001)","{'neg': 0.0, 'neu': 0.172, 'pos': 0.828, 'compound': 0.5859}",0.5859,Positive
934,2022-05-31 04:21:37+00:00,"@U_Siphoz @TheCitizen_News You can’t run an economy and survive without coal fired power, global warming is a scam 🚮",1,9,zeus_883,en,economi surviv without coal fire power global warm scam,55,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.271, 'neu': 0.44, 'pos': 0.289, 'compound': -0.1935}",-0.1935,Negative
935,2022-05-31 04:20:53+00:00,"@Kackspasti @HalloFeld @elonmusk @stats_feed @engineers_feed Yes very much a climate change denier, or is it global warming or global cooling, or maybe the ozone, is leaking, how many more names we need for the same lie ? The newest tevh on clean coal out does any solar and wind power for carbon emissions, learn the deadly chemicals alone",0,0,GrumpyOldNerd1,en,veri much climat chang denier global warm global cool mayb ozon leak mani more name need same newest tevh clean coal doe solar wind power carbon emiss learn deadli chemic alon,175,"Sentiment(polarity=0.2520833333333333, subjectivity=0.34687500000000004)","{'neg': 0.13, 'neu': 0.688, 'pos': 0.183, 'compound': 0.25}",0.25,Positive
936,2022-05-31 04:19:03+00:00,You do know when you boys start caring about the woman in her needs. That's when I will start to feel the global warming effect. By the dry spell and the drought that that one act alone will do for us guys who have the talent the experience and for me the above average equipment,0,0,WesleyThomas69U,en,know when boy start care about woman need that when will start feel global warm effect spell drought that that alon will guy have talent experi abov averag equip,161,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.767, 'pos': 0.233, 'compound': 0.7845}",0.7845,Positive
937,2022-05-31 04:18:40+00:00,"April 2022 was the hottest month that country has seen over the past 122 years in terms of heatwave due to global warming . Scientist suggested that it'll increase more if we have not taken global warming seriously.

#globalwarming #climatechange #india #heatwave  #climatecrisis https://t.co/ga1ixnPcXs",1,1,Drlogy_,en,april hottest month that countri seen over past year term heatwav global warm scientist suggest that increas more have taken global warm serious #globalwarm #climatechang #india #heatwav #climatecrisi http ixnpcx,212,"Sentiment(polarity=0.15952380952380954, subjectivity=0.3738095238095238)","{'neg': 0.04, 'neu': 0.841, 'pos': 0.118, 'compound': 0.3612}",0.3612,Positive
938,2022-05-31 04:18:32+00:00,"I am sun burnt on my face, neck, and across the back of my shoulders … this is 30+ orrrr global warming is really about to catch us all on fire",0,0,HerAndHerHerb,en,burnt face neck across back shoulder thi orrrr global warm realli about catch fire,82,"Sentiment(polarity=0.19999999999999998, subjectivity=0.19999999999999998)","{'neg': 0.147, 'neu': 0.736, 'pos': 0.117, 'compound': -0.128}",-0.128,Negative
939,2022-05-31 04:17:55+00:00,"Top of the morning. If each one of us does our bit, we will be helping to keep global warming from harming our countries. Don't forget I'm superior.",0,0,ECOTerminator,en,morn each doe will help keep global warm from harm countri forget superior,74,"Sentiment(polarity=0.4333333333333333, subjectivity=0.5)","{'neg': 0.251, 'neu': 0.372, 'pos': 0.377, 'compound': 0.4019}",0.4019,Positive
940,2022-05-31 04:17:46+00:00,"@tinkbarb Maybe the kid could replace Joe Biden  and tell the Russians they should get out of Ukraine.  Next,  maybe she could handle global warming and toxic masculinity.   All we need is an emotional video of a  kid to replace the constitution and save mankind.    It was so easy.",0,0,B66_Raven,en,mayb could replac biden tell russian they should ukrain next mayb could handl global warm toxic masculin need emot video replac constitut save mankind easi,155,"Sentiment(polarity=0.15, subjectivity=0.15)","{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.6249}",0.6249,Positive
941,2022-05-31 04:17:29+00:00,"The tobacco industry is a far greater threat than many realise as it is one of the world's biggest polluters, from leaving mountains of waste to driving global warming, the WHO charged Tuesday. #BilyonaryoFood 
https://t.co/HuJqoS9UjG",0,1,bilyonaryo_ph,en,tobacco industri greater threat than mani realis world biggest pollut from leav mountain wast drive global warm charg tuesday #bilyonaryofood http hujqo,152,"Sentiment(polarity=0.3666666666666667, subjectivity=0.3666666666666667)","{'neg': 0.127, 'neu': 0.709, 'pos': 0.164, 'compound': 0.0}",0.0,Neutral
942,2022-05-31 04:16:15+00:00,"そもそもさぁ、
日本が脱炭素したところで、中国の約10分の1程度しか減らせないのよ。

https://t.co/63zKUlZzLG https://t.co/LRIpqn4GCd",0,0,densta_0221,ja,http zkulzzlg http lripqn,25,"Sentiment(polarity=0.0, subjectivity=0.0)","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Neutral
943,2022-05-31 04:15:21+00:00,"Global Warming is Causing Climate Change and Maybe Even a Rainy Day | by Justiss Goode | Jul, 2021 | Medium - via @pensignal  Read this thought provoking story https://t.co/Hsxmst8X0b and don't forget to share your thoughts.",0,0,GoodeWriter,en,global warm caus climat chang mayb even raini justiss good medium read thi thought provok stori http hsxmst forget share your thought,133,"Sentiment(polarity=0.4333333333333333, subjectivity=0.4000000000000001)","{'neg': 0.071, 'neu': 0.669, 'pos': 0.26, 'compound': 0.6249}",0.6249,Positive
944,2022-05-31 04:14:15+00:00,Didn't he say the same thing about global warming? https://t.co/VTI9SNk9zj,0,0,Captain45751034,en,didn same thing about global warm http,38,"Sentiment(polarity=0.19999999999999998, subjectivity=0.24166666666666667)","{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.2263}",0.2263,Positive
945,2022-05-31 04:12:09+00:00,@Reuters What does cream have to do with the mona lisa and global warming,0,0,MitchellYeager6,en,what doe cream have with mona lisa global warm,46,"Sentiment(polarity=0.3, subjectivity=0.3)","{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}",0.2263,Positive
